Point X,Point Y,Planting Site Id,Updated At,Updated By,Tree Id,Tree Present,Genus,Species,Cultivar,Other Part Of Name,Common Name,Diameter,Tree: Height,block_fips 
-78.9022623,35.99795109,2591177,2020-03-30T20:33:13.558282+00:00,DanHickey,2305780,True,Lagerstroemia,,,,Common crapemyrtle,3.0,0-20,370630022001040
-78.90836394,36.01560435,2535561,2020-03-30T20:27:29.710078+00:00,DanHickey,2250296,True,Quercus,phellos,,,Willow oak,28.0,60-80,370630003021009
-78.89601409,36.01528864,2534669,2020-03-30T20:30:37.716915+00:00,DanHickey,2249404,True,Quercus,phellos,,,Willow oak,31.0,60-80,370630003021020
-78.91021687,36.00441885,2534824,2020-03-30T20:28:12.139101+00:00,DanHickey,2249559,True,Quercus,phellos,,,Willow oak,36.0,60-80,370630003023031
-78.91328081,35.97751455,2555391,2020-03-30T20:31:12.071574+00:00,DanHickey,2270081,True,Quercus,phellos,,,Willow oak,48.0,80+,370630007002031
-78.90364263,35.99692575,2590627,2020-03-30T19:56:38.611684+00:00,DanHickey,2305230,True,Maclura,pomifera,,,Osage orange,6.0,0-20,370630022001058
-78.90922397,36.00879171,2534019,2021-03-30T18:04:36.840250+00:00,DanHickey,,False,,,,,,,,370630003023004
-78.90401781,36.02260504,2534029,2020-03-30T20:15:07.679380+00:00,DanHickey,2248765,True,Quercus,phellos,,,Willow oak,21.0,60-80,370630001021013
-78.90017247,36.02223999,2534588,2020-03-30T20:34:42.454278+00:00,DanHickey,2249323,True,Quercus,phellos,,,Willow oak,37.0,80+,370630001021016
-78.9007559,35.99546476,2590925,2020-03-30T19:44:28.259844+00:00,DanHickey,2305528,True,Taxodium,ascendens,,,Pond Cypress,5.0,20-40,370630022001062
-78.90145965,35.99667728,2590610,2020-03-30T19:53:24.927824+00:00,DanHickey,2305213,True,Ulmus,parvifolia,,,Chinese elm,7.0,0-20,370630022001057
-78.90973192,36.01381985,2590843,2020-03-30T19:57:04.877975+00:00,DanHickey,2305446,True,Acer,rubrum,,,Red maple,9.0,40-60,370630003021011
-78.93610105,36.01792023,2589964,2021-06-25T13:10:49.254790+00:00,DanHickey,2304567,True,Quercus,lyrata,,,Overcup oak,3.0,0-20,370630004012008
-78.90407681,35.99332666,2591089,2020-03-30T19:57:05.193897+00:00,DanHickey,2305692,True,Ulmus,parvifolia,,,Chinese elm,9.0,0-20,370630007001018
-78.9337579,35.9973042,2537652,2020-03-30T20:18:10.807407+00:00,DanHickey,2252365,True,Quercus,phellos,,,Willow oak,25.0,60-80,370630015011010
-78.92046583,36.01694244,2535691,2020-03-30T20:22:13.983924+00:00,DanHickey,2250426,True,Quercus,phellos,,,Willow oak,29.0,60-80,370630004013022
-78.90823156,36.01548498,2534273,2020-03-30T20:28:31.378035+00:00,DanHickey,2249008,True,Quercus,phellos,,,Willow oak,30.0,60-80,370630003021008
-78.92828493,36.01968226,2534951,2020-03-30T20:27:18.741653+00:00,DanHickey,2249686,True,Quercus,virginiana,,,Live oak,35.0,40-60,370630004012010
-78.89279771,36.02480107,2534463,2020-03-30T20:28:12.476571+00:00,DanHickey,2249198,True,Quercus,phellos,,,Willow oak,36.0,80+,370630001022029
-78.92038062,36.01600349,2535186,2020-03-30T20:35:47.275722+00:00,DanHickey,2249921,True,Quercus,phellos,,,Willow oak,40.0,80+,370630004013023
-78.90232086,36.02241666,2534435,2021-06-08T12:51:55.603457+00:00,DanHickey,2249170,True,Quercus,virginiana,,,Live oak,24.0,40-60,370630001021011
-78.9160950184,35.9834101453,2554564,2019-04-23T15:45:59.344173+00:00,DanHickey,,False,,,,,,,,370630007002022
-78.90299991,35.99337766,2590806,2020-03-30T19:40:25.375340+00:00,DanHickey,2305409,True,Robinia,pseudoacacia,,,Black locust,4.0,0-20,370630023001001
-78.91045913,36.00442721,2591199,2020-03-30T19:40:25.701367+00:00,DanHickey,2305802,True,Quercus,lyrata,,,Overcup oak,4.0,0-20,370630003023031
-78.89317095,36.00959232,2590308,2020-03-30T19:40:26.013252+00:00,DanHickey,2304910,True,Lagerstroemia,,,,Common crapemyrtle,4.0,0-20,370630002003011
-78.90281752,35.99378781,2589413,2020-03-30T19:56:38.851714+00:00,DanHickey,2304017,True,Ulmus,parvifolia,,,Chinese elm,6.0,0-20,370630023001001
-78.90189987,35.99677737,2590605,2020-03-30T19:56:39.093048+00:00,DanHickey,2305208,True,Nyssa,sylvatica,,,Black Gum,6.0,0-20,370630022001057
-78.91965508,35.99660784,2534013,2020-03-30T20:09:27.148879+00:00,DanHickey,2248748,True,Quercus,phellos,,,Willow oak,16.0,40-60,370630005003004
-78.89897257,36.00767538,2535326,2021-03-16T17:04:39.422182+00:00,DanHickey,,False,,,,,,,,370630002003017
-78.92875984,35.99819413,2534135,2020-03-30T20:22:14.430160+00:00,DanHickey,2248870,True,Quercus,phellos,,,Willow oak,29.0,60-80,370630006003002
-78.9088203,36.00560081,2534812,2020-03-30T20:28:12.803240+00:00,DanHickey,2249547,True,Quercus,phellos,,,Willow oak,36.0,80+,370630003023026
-78.87769997,35.98330976,2555641,2020-03-30T19:50:28.127162+00:00,DanHickey,2270331,True,Ulmus,parvifolia,,,Chinese elm,5.0,0-20,370630010013007
-78.9167720079,35.9825643342,2554585,2019-04-24T16:42:31.076403+00:00,DanHickey,,False,,,,,,,,370630007002039
-78.91212219,35.97884185,2555940,2020-03-30T19:55:16.419234+00:00,DanHickey,2270630,True,Quercus,lyrata,,,Overcup oak,8.0,0-20,370630007002037
-78.91502226,35.98377255,2554571,2020-03-30T20:21:46.978036+00:00,DanHickey,2269261,True,Quercus,phellos,,,Willow oak,22.0,20-40,370630007002038
-78.9083978534,36.006693567,2590002,2019-08-02T16:14:52.370320+00:00,DanHickey,,False,,,,,,,,370630003023015
-78.90151396,35.99675649,2590615,2020-03-30T19:53:25.568975+00:00,DanHickey,2305218,True,Ulmus,parvifolia,,,Chinese elm,7.0,0-20,370630022001057
-78.91111158,36.00329048,2589101,2020-03-30T20:05:19.429302+00:00,DanHickey,2303704,True,Quercus,phellos,,,Willow oak,13.0,20-40,370630022001010
-78.89454263,36.00546468,2589203,2020-03-30T20:09:27.772589+00:00,DanHickey,2303806,True,Acer,saccharum,,,Sugar maple,16.0,20-40,370630002003025
-78.9194271,36.01120656,2534391,2020-03-30T19:56:39.354155+00:00,DanHickey,2249126,True,Acer,buergerianum,,,Trident maple,6.0,40-60,370630004021028
-78.93182969,35.99516269,2537579,2021-06-07T14:33:04.194988+00:00,DanHickey,2252291,True,Quercus,virginiana,,,Live oak,18.0,20-40,370630006003003
-78.90117872,36.02251988,2533969,2021-08-25T14:35:33.928884+00:00,DanHickey,,False,,,,,,,,370630001021001
-78.91215767,35.98304719,2555954,2020-03-30T20:36:30.555758+00:00,DanHickey,2270644,True,Quercus,phellos,,,Willow oak,41.0,80+,370630007002028
-78.90258685,35.99767766,2590618,2020-03-30T19:56:39.589169+00:00,DanHickey,2305221,True,Cornus,florida,,,Flowering dogwood,6.0,0-20,370630022001040
-78.90175402,35.99386865,2589060,2020-03-30T20:05:19.746544+00:00,DanHickey,2303663,True,Quercus,phellos,,,Willow oak,13.0,0-20,370630023001001
-78.89433867,36.01242158,2535264,2020-03-30T20:18:12.172774+00:00,DanHickey,2249999,True,Quercus,phellos,,,Willow oak,25.0,80+,370630002003008
-78.90808269,36.01497188,2533976,2020-03-30T20:25:42.345503+00:00,DanHickey,2248711,True,Quercus,nigra,,,Water oak,26.0,40-60,370630003021008
-78.90354171,36.01285981,2535121,2020-03-30T20:28:13.184384+00:00,DanHickey,2249856,True,Quercus,phellos,,,Willow oak,36.0,40-60,370630003022002
-78.89193177,36.01641299,2535122,2020-03-30T20:35:47.791351+00:00,DanHickey,2249857,True,Quercus,phellos,,,Willow oak,40.0,60-80,370630001011026
-78.92749384,35.9979576,2534764,2020-03-30T20:36:30.854505+00:00,DanHickey,2249499,True,Quercus,phellos,,,Willow oak,41.0,80+,370630006003002
-78.93107647,35.99617754,2537577,2021-06-07T14:33:29.956815+00:00,DanHickey,2252289,True,Quercus,virginiana,,,Live oak,22.0,20-40,370630006003003
-78.90347499,35.99652863,2590564,2020-03-30T19:53:25.880989+00:00,DanHickey,2305167,True,Acer,rubrum,,,Red maple,7.0,0-20,370630022001059
-78.90050042,35.99489023,2590929,2020-03-30T20:03:38.885808+00:00,DanHickey,2305532,True,Ulmus,parvifolia,,,Chinese elm,10.0,0-20,370630022001081
-78.90326679,35.99405148,2589307,2020-03-30T20:01:20.095198+00:00,DanHickey,2303910,True,Acer,ginnala,,,Amur maple,11.0,0-20,370630023001001
-78.90125543,36.02141578,2534378,2021-03-30T18:06:41.150400+00:00,DanHickey,,False,,,,,,,,370630001021011
-78.89645243,36.01023998,2534577,2020-03-30T20:28:13.506828+00:00,DanHickey,2249313,True,Quercus,phellos,,,Willow oak,36.0,60-80,370630003022013
-78.89532346,36.02211118,2555321,2020-06-28T00:12:32.789533+00:00,fpfeiffer,2270011,True,Quercus,rubra,,,Northern red oak,26.0,60-80,370630001021019
-78.8950752,36.02199495,2555772,2020-03-30T19:31:38.066354+00:00,DanHickey,2270462,True,Ginkgo,biloba,,,Ginkgo,2.0,0-20,370630001021019
-78.91343638,35.98295381,2555449,2020-03-30T20:36:31.110977+00:00,DanHickey,2270139,True,Quercus,phellos,,,Willow oak,41.0,80+,370630007002029
-78.90706593,35.9968415,2589508,2020-03-30T19:53:26.247801+00:00,DanHickey,2304111,True,Quercus,lyrata,,,Overcup oak,7.0,0-20,370630007001018
-78.9015666,35.99549595,2589288,2020-03-30T20:01:20.411354+00:00,DanHickey,2303891,True,Pistacia,chinensis,,,Chinese pistache,11.0,0-20,370630022001082
-78.89507063,36.01008864,2590306,2020-03-30T20:05:20.089018+00:00,DanHickey,2304909,True,Lagerstroemia,,,,Common crapemyrtle,13.0,0-20,370630002003009
-78.91141668,36.00865854,2589257,2020-03-30T20:15:08.006531+00:00,DanHickey,2303860,True,Acer,rubrum,,,Red maple,21.0,40-60,370630003023006
-78.89590278,36.01217313,2533911,2020-03-30T19:25:22.831797+00:00,DanHickey,2248646,True,Lagerstroemia,,,,Common crapemyrtle,2.0,0-20,370630002003010
-78.9187513,36.02250044,2534112,2020-03-30T20:21:47.494201+00:00,DanHickey,2248847,True,Quercus,phellos,,,Willow oak,22.0,40-60,370630004011025
-78.91771841,36.02186809,2534201,2020-03-30T20:28:31.638145+00:00,DanHickey,2248937,True,Quercus,phellos,,,Willow oak,30.0,60-80,370630004011025
-78.89435142,36.01005337,2534834,2020-03-30T20:28:13.836415+00:00,DanHickey,2249569,True,Quercus,phellos,,,Willow oak,36.0,60-80,370630002003008
-78.91124435,36.00361732,2589748,2020-03-30T19:25:23.504255+00:00,DanHickey,2304351,True,Nyssa,sylvatica,,,Black Gum,2.0,0-20,370630003023033
-78.91151324,36.00442613,2589656,2020-03-30T19:25:23.882406+00:00,DanHickey,2304258,True,Prunus,,,,Cherry,2.0,0-20,370630003023030
-78.91864389,36.01167086,2589576,2020-03-30T19:25:24.272415+00:00,DanHickey,2304179,True,Acer,buergerianum,,,Trident maple,2.0,0-20,370630004021029
-78.90687168,36.01337075,2590493,2020-03-30T19:56:39.827400+00:00,DanHickey,2305096,True,Quercus,lyrata,,,Overcup oak,6.0,0-20,370630003021013
-78.94032151,35.99210595,2537668,2020-03-30T20:22:14.771382+00:00,DanHickey,2252380,True,Quercus,phellos,,,Willow oak,29.0,60-80,370630015011013
-78.91216892,35.97895438,2555943,2020-03-30T19:31:38.325209+00:00,DanHickey,2270633,True,Cornus,,,,Dogwood,2.0,0-20,370630007002023
-78.91016543,35.97937145,2554670,2020-03-30T20:27:19.075338+00:00,DanHickey,2269360,True,Quercus,phellos,,,Willow oak,35.0,40-60,370630007002037
-78.91236786,36.00406648,2589941,2020-03-30T19:40:30.278817+00:00,DanHickey,2304544,True,Quercus,shumardii,,,Shumard oak,3.0,0-20,370630003023030
-78.89914936,35.99504135,2590767,2020-03-30T19:40:26.702016+00:00,DanHickey,2305370,True,Pistacia,chinensis,,,Chinese pistache,4.0,0-20,370630022001072
-78.90247151,35.99403412,2590966,2020-03-30T19:55:16.743147+00:00,DanHickey,2305569,True,Acer,buergerianum,,,Trident maple,8.0,0-20,370630023001001
-78.91711604,36.01182083,2534076,2020-03-30T20:15:08.339146+00:00,DanHickey,2248811,True,Quercus,phellos,,,Willow oak,21.0,40-60,370630003013007
-78.91229391,36.01105433,2535094,2020-03-30T20:31:18.542908+00:00,DanHickey,2249828,True,Quercus,phellos,,,Willow oak,49.0,60-80,370630003013012
-78.90239775,36.02254374,2533973,2021-06-08T16:44:16.581213+00:00,DanHickey,,False,,,,,,,,370630001021001
-78.8960033655,36.0156043026,2535383,2018-11-30T18:53:24.809397+00:00,AlexJohnson,,False,,,,,,,,370630003021020
-78.91787209,36.01946162,2534116,2020-03-30T20:21:47.998321+00:00,DanHickey,2248851,True,Quercus,phellos,,,Willow oak,22.0,60-80,370630004012000
-78.90591279,36.00658291,2535515,2020-03-30T20:26:36.332796+00:00,DanHickey,2250251,True,Quercus,phellos,,,Willow oak,27.0,60-80,370630003023024
-78.90569553,36.00684111,2535599,2020-03-30T20:27:30.220718+00:00,DanHickey,2250334,True,Quercus,phellos,,,Willow oak,28.0,40-60,370630003023016
-78.91124435,36.00309058,2535664,2020-03-30T20:22:15.108122+00:00,DanHickey,2250398,True,Quercus,phellos,,,Willow oak,29.0,40-60,370630022001011
-78.9319329,35.99471282,2537611,2020-03-30T20:31:40.005237+00:00,DanHickey,2252323,True,Quercus,phellos,,,Willow oak,33.0,80+,370630006003002
-78.92475933,35.99738797,2535302,2020-03-30T20:29:16.450620+00:00,DanHickey,2250037,True,Quercus,phellos,,,Willow oak,38.0,60-80,370630006003000
-78.91508594,36.01707631,2534796,2020-03-30T20:36:46.064151+00:00,DanHickey,2249531,True,Quercus,phellos,,,Willow oak,42.0,80+,370630003011016
-78.9082157,36.00321919,2555045,2020-03-30T19:56:40.082437+00:00,DanHickey,2269735,True,Acer,buergerianum,,,Trident maple,6.0,0-20,370630022001009
-78.9133881,35.9774071,2555359,2020-03-30T20:16:38.827541+00:00,DanHickey,2270049,True,Quercus,phellos,,,Willow oak,18.0,40-60,370630007002034
-78.90838712,36.0009055,2554151,2020-03-30T20:30:37.978572+00:00,DanHickey,2268840,True,Quercus,phellos,,,Willow oak,31.0,60-80,370630022001009
-78.91308602,35.97640918,2555519,2020-03-30T20:27:19.404525+00:00,DanHickey,2270208,True,Quercus,phellos,,,Willow oak,35.0,60-80,370630007002031
-78.90968585,36.00440605,2590371,2020-03-30T19:40:27.018609+00:00,DanHickey,2304974,True,Cercis,canadensis,,,Eastern redbud,4.0,0-20,370630003023031
-78.90271145,36.0221168,2534028,2020-03-30T20:17:11.512543+00:00,DanHickey,2248763,True,Quercus,phellos,,,Willow oak,23.0,40-60,370630001021011
-78.90284568,36.02121991,2534334,2020-03-30T20:25:42.869753+00:00,DanHickey,2249069,True,Quercus,phellos,,,Willow oak,26.0,40-60,370630001021010
-78.91209763,36.01438502,2535725,2020-03-30T20:31:40.267679+00:00,DanHickey,2250460,True,Quercus,phellos,,,Willow oak,33.0,80+,370630003012012
-78.89606841,36.00991723,2534883,2020-03-30T20:28:14.170266+00:00,DanHickey,2249618,True,Quercus,phellos,,,Willow oak,36.0,60-80,370630003023000
-78.89602885,36.01363869,2534567,2020-03-30T20:38:44.916494+00:00,DanHickey,2249302,True,Quercus,phellos,,,Willow oak,46.0,60-80,370630003021019
-78.89829999,36.00554678,2590329,2020-06-03T14:59:49.069784+00:00,DanHickey,2304932,True,Prunus,persica,,,Peach,1.0,0-20,370630002003026
-78.90185695,35.99781465,2589983,2020-07-15T14:31:35.568224+00:00,DanHickey,2304586,True,Lagerstroemia,,,,Common crapemyrtle,10.0,0-20,370630022001040
-78.9030388,36.01458896,2533910,2020-10-22T17:06:51.558938+00:00,DanHickey,,False,,,,,,,,370630003021016
-78.93147692,35.9980368,2537565,2020-03-30T20:17:11.835943+00:00,DanHickey,2252277,True,Quercus,phellos,,,Willow oak,23.0,40-60,370630006003003
-78.92132878,36.01733773,2533960,2020-03-30T20:17:12.169187+00:00,DanHickey,2248695,True,Quercus,phellos,,,Willow oak,23.0,40-60,370630004012001
-78.91452335,36.01205027,2535616,2020-03-30T20:27:30.730913+00:00,DanHickey,2250351,True,Quercus,phellos,,,Willow oak,28.0,20-40,370630003013004
-78.91908646,36.02007665,2534447,2020-03-30T20:30:38.240019+00:00,DanHickey,2249182,True,Quercus,phellos,,,Willow oak,31.0,60-80,370630004012001
-78.93352884,35.99738819,2537650,2020-03-30T20:34:42.955042+00:00,DanHickey,2252362,True,Quercus,phellos,,,Willow oak,37.0,60-80,370630015011010
-78.91018152,36.00547198,2535230,2020-03-30T20:36:31.372806+00:00,DanHickey,2249965,True,Quercus,phellos,,,Willow oak,41.0,60-80,370630003023025
-78.9030638338,36.0138498619,2535408,2020-05-21T12:17:31.558668+00:00,DanHickey,,False,,,,,,,,370630003021016
-78.90708894,36.00669248,2589818,2020-03-30T19:50:28.884239+00:00,DanHickey,2304421,True,Carya,illinoinensis,,,Pecan,5.0,0-20,370630003023016
-78.89484331,36.00534396,2590855,2021-01-14T14:05:23.796531+00:00,DanHickey,2305458,True,Quercus,lyrata,,,Overcup oak,8.0,20-40,370630002002016
-78.91014531,36.00659267,2590673,2020-03-30T19:53:26.583951+00:00,DanHickey,2305276,True,Quercus,lyrata,,,Overcup oak,7.0,20-40,370630003023019
-78.9026264,35.99244539,2590957,2020-03-30T19:55:17.067591+00:00,DanHickey,2305560,True,Ulmus,parvifolia,,,Chinese elm,8.0,0-20,370630023001001
-78.8997044,35.99688826,2591057,2020-03-30T20:01:20.729163+00:00,DanHickey,2305659,True,Pistacia,chinensis,,,Chinese pistache,11.0,0-20,370630022001055
-78.9070299268,36.0145726875,2534182,2019-01-18T18:17:38.984386+00:00,DanHickey,,False,,,,,,,,370630003021013
-78.93419814,35.99699139,2537561,2020-03-30T20:10:15.665719+00:00,DanHickey,2252273,True,Quercus,phellos,,,Willow oak,17.0,60-80,370630006003003
-78.89792347,36.00652628,2534044,2020-03-30T20:15:09.004611+00:00,DanHickey,2248779,True,Quercus,nigra,,,Water oak,21.0,20-40,370630002003026
-78.9397682,35.99257699,2537671,2020-03-30T20:18:12.835163+00:00,DanHickey,2252383,True,Quercus,phellos,,,Willow oak,25.0,60-80,370630006003005
-78.90568748,36.00723004,2535601,2020-03-30T20:27:30.992923+00:00,DanHickey,2250336,True,Quercus,phellos,,,Willow oak,28.0,40-60,370630003023010
-78.92058581,35.99676191,2535175,2020-03-30T20:37:45.071866+00:00,DanHickey,2249910,True,Quercus,phellos,,,Willow oak,56.0,60-80,370630005002008
-78.89666855,36.00768081,2535516,2020-07-20T13:13:12.170946+00:00,DanHickey,,False,,,,,,,,370630002003016
-78.91901171,36.02087006,2534722,2020-03-30T20:38:45.170919+00:00,DanHickey,2249457,True,Quercus,phellos,,,Willow oak,46.0,40-60,370630004011024
-78.93403375,35.99705684,2537560,2020-03-30T20:10:15.989138+00:00,DanHickey,2252272,True,Quercus,phellos,,,Willow oak,17.0,60-80,370630006003003
-78.928285,35.99823051,2534332,2020-03-30T20:25:43.128167+00:00,DanHickey,2249067,True,Quercus,phellos,,,Willow oak,26.0,80+,370630006003001
-78.92053083,36.01576268,2534555,2020-03-30T20:34:43.207035+00:00,DanHickey,2249290,True,Quercus,phellos,,,Willow oak,37.0,60-80,370630004013022
-78.9289006591,36.0197143571,2534551,2018-12-06T19:47:25.064384+00:00,AlexJohnson,,False,,,,,,,,370630004012010
-78.87873262,35.99169334,2555862,2020-03-30T19:50:29.139873+00:00,DanHickey,2270552,True,Ulmus,parvifolia,,,Chinese elm,5.0,0-20,370630010011010
-78.90424657,35.99686044,2590883,2020-03-30T19:50:29.778293+00:00,DanHickey,2305486,True,Amelanchier,arborea,,,Downy serviceberry,5.0,0-20,370630022001059
-78.9080143,35.99909684,2590532,2020-03-30T19:57:05.509118+00:00,DanHickey,2305135,True,Acer,buergerianum,,,Trident maple,9.0,0-20,370630022001037
-78.90120283,35.99699302,2591062,2020-03-30T20:01:21.047654+00:00,DanHickey,2305665,True,Acer,rubrum,,,Red maple,11.0,0-20,370630022001047
-78.93112153,36.01771414,2534956,2020-03-30T20:27:19.740101+00:00,DanHickey,2249691,True,Quercus,phellos,,,Willow oak,35.0,60-80,370630004012019
-78.87872323,35.99156232,2555859,2020-03-30T19:50:30.029490+00:00,DanHickey,2270549,True,Ulmus,parvifolia,,,Chinese elm,5.0,0-20,370630010011010
-78.9133270021,35.9803321312,2554648,2021-02-22T14:52:23.584367+00:00,DanHickey,2269338,True,Quercus,phellos,,,Willow oak,40.0,80+,370630007002028
-78.91918164,35.98136389,2554589,2020-03-30T20:27:20.074513+00:00,DanHickey,2269279,True,Quercus,phellos,,,Willow oak,35.0,40-60,370630007003003
-78.91519189,35.98266515,2555979,2020-05-26T14:29:26.919209+00:00,DanHickey,2270669,True,Quercus,lyrata,,,Overcup oak,1.5,0-20,370630007002038
-78.90820003,36.00886192,2589646,2020-03-30T19:25:25.507985+00:00,DanHickey,2304248,True,Acer,buergerianum,,,Trident maple,2.0,0-20,370630003023003
-78.90721768,36.00669248,2590507,2020-03-30T19:40:27.341698+00:00,DanHickey,2305110,True,Acer,rubrum,,,Red maple,4.0,0-20,370630003023016
-78.91209528,36.00552948,2589915,2020-03-30T20:05:21.058265+00:00,DanHickey,2304518,True,Quercus,phellos,,,Willow oak,13.0,0-20,370630003023029
-78.90947476,36.01594492,2582205,2020-03-30T20:03:39.122475+00:00,DanHickey,2296810,True,Prunus,,,,Cherry,10.0,0-20,370630003021009
